Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
NFO,49752,35,BANKNIFTY,BANKNIFTY25NOV25P49400,OPTIDX,25-NOV-2025,49400.00,PE
NFO,49751,35,BANKNIFTY,BANKNIFTY25NOV25C49400,OPTIDX,25-NOV-2025,49400.00,CE
NFO,49749,35,BANKNIFTY,BANKNIFTY25NOV25P49300,OPTIDX,25-NOV-2025,49300.00,PE
NFO,49748,35,BANKNIFTY,BANKNIFTY25NOV25C49300,OPTIDX,25-NOV-2025,49300.00,CE
NFO,49747,35,BANKNIFTY,BANKNIFTY25NOV25P49200,OPTIDX,25-NOV-2025,49200.00,PE
NFO,49746,35,BANKNIFTY,BANKNIFTY25NOV25C49200,OPTIDX,25-NOV-2025,49200.00,CE
NFO,49745,35,BANKNIFTY,BANKNIFTY25NOV25P49100,OPTIDX,25-NOV-2025,49100.00,PE
NFO,49758,35,BANKNIFTY,BANKNIFTY25NOV25P49700,OPTIDX,25-NOV-2025,49700.00,PE
NFO,49761,35,BANKNIFTY,BANKNIFTY25NOV25C49800,OPTIDX,25-NOV-2025,49800.00,CE
NFO,49774,35,BANKNIFTY,BANKNIFTY25NOV25C50400,OPTIDX,25-NOV-2025,50400.00,CE
NFO,49772,35,BANKNIFTY,BANKNIFTY25NOV25P50300,OPTIDX,25-NOV-2025,50300.00,PE
NFO,49771,35,BANKNIFTY,BANKNIFTY25NOV25C50300,OPTIDX,25-NOV-2025,50300.00,CE
NFO,49770,35,BANKNIFTY,BANKNIFTY25NOV25P50200,OPTIDX,25-NOV-2025,50200.00,PE
NFO,49769,35,BANKNIFTY,BANKNIFTY25NOV25C50200,OPTIDX,25-NOV-2025,50200.00,CE
NFO,49768,35,BANKNIFTY,BANKNIFTY25NOV25P50100,OPTIDX,25-NOV-2025,50100.00,PE
NFO,49767,35,BANKNIFTY,BANKNIFTY25NOV25C50100,OPTIDX,25-NOV-2025,50100.00,CE
NFO,49766,35,BANKNIFTY,BANKNIFTY25NOV25P50000,OPTIDX,25-NOV-2025,50000.00,PE
NFO,49765,35,BANKNIFTY,BANKNIFTY25NOV25C50000,OPTIDX,25-NOV-2025,50000.00,CE
NFO,49764,35,BANKNIFTY,BANKNIFTY25NOV25P49900,OPTIDX,25-NOV-2025,49900.00,PE
NFO,49763,35,BANKNIFTY,BANKNIFTY25NOV25C49900,OPTIDX,25-NOV-2025,49900.00,CE
NFO,49762,35,BANKNIFTY,BANKNIFTY25NOV25P49800,OPTIDX,25-NOV-2025,49800.00,PE
NFO,49740,35,BANKNIFTY,BANKNIFTY25NOV25C49100,OPTIDX,25-NOV-2025,49100.00,CE
NFO,49739,35,BANKNIFTY,BANKNIFTY25NOV25P49000,OPTIDX,25-NOV-2025,49000.00,PE
NFO,49738,35,BANKNIFTY,BANKNIFTY25NOV25C49000,OPTIDX,25-NOV-2025,49000.00,CE
NFO,49709,35,BANKNIFTY,BANKNIFTY25NOV25P48200,OPTIDX,25-NOV-2025,48200.00,PE
NFO,49708,35,BANKNIFTY,BANKNIFTY25NOV25C48200,OPTIDX,25-NOV-2025,48200.00,CE
NFO,49706,35,BANKNIFTY,BANKNIFTY25NOV25P48100,OPTIDX,25-NOV-2025,48100.00,PE
NFO,49705,35,BANKNIFTY,BANKNIFTY25NOV25C48100,OPTIDX,25-NOV-2025,48100.00,CE
NFO,49703,35,BANKNIFTY,BANKNIFTY25NOV25P48000,OPTIDX,25-NOV-2025,48000.00,PE
NFO,49702,35,BANKNIFTY,BANKNIFTY25NOV25C48000,OPTIDX,25-NOV-2025,48000.00,CE
NFO,49698,35,BANKNIFTY,BANKNIFTY25NOV25P47900,OPTIDX,25-NOV-2025,47900.00,PE
NFO,49697,35,BANKNIFTY,BANKNIFTY25NOV25C47900,OPTIDX,25-NOV-2025,47900.00,CE
NFO,49695,35,BANKNIFTY,BANKNIFTY25NOV25P47800,OPTIDX,25-NOV-2025,47800.00,PE
NFO,49694,35,BANKNIFTY,BANKNIFTY25NOV25C47800,OPTIDX,25-NOV-2025,47800.00,CE
NFO,49690,35,BANKNIFTY,BANKNIFTY25NOV25P47700,OPTIDX,25-NOV-2025,47700.00,PE
NFO,49689,35,BANKNIFTY,BANKNIFTY25NOV25C47700,OPTIDX,25-NOV-2025,47700.00,CE
NFO,49710,35,BANKNIFTY,BANKNIFTY25NOV25C48300,OPTIDX,25-NOV-2025,48300.00,CE
NFO,49715,35,BANKNIFTY,BANKNIFTY25NOV25P48300,OPTIDX,25-NOV-2025,48300.00,PE
NFO,49737,35,BANKNIFTY,BANKNIFTY25NOV25P48900,OPTIDX,25-NOV-2025,48900.00,PE
NFO,49736,35,BANKNIFTY,BANKNIFTY25NOV25C48900,OPTIDX,25-NOV-2025,48900.00,CE
NFO,49735,35,BANKNIFTY,BANKNIFTY25NOV25P48800,OPTIDX,25-NOV-2025,48800.00,PE
NFO,49732,35,BANKNIFTY,BANKNIFTY25NOV25C48800,OPTIDX,25-NOV-2025,48800.00,CE
NFO,49731,35,BANKNIFTY,BANKNIFTY25NOV25P48700,OPTIDX,25-NOV-2025,48700.00,PE
NFO,49722,35,BANKNIFTY,BANKNIFTY25NOV25C48700,OPTIDX,25-NOV-2025,48700.00,CE
NFO,49721,35,BANKNIFTY,BANKNIFTY25NOV25P48600,OPTIDX,25-NOV-2025,48600.00,PE
NFO,49720,35,BANKNIFTY,BANKNIFTY25NOV25C48600,OPTIDX,25-NOV-2025,48600.00,CE
NFO,49719,35,BANKNIFTY,BANKNIFTY25NOV25P48500,OPTIDX,25-NOV-2025,48500.00,PE
NFO,49718,35,BANKNIFTY,BANKNIFTY25NOV25C48500,OPTIDX,25-NOV-2025,48500.00,CE
NFO,49717,35,BANKNIFTY,BANKNIFTY25NOV25P48400,OPTIDX,25-NOV-2025,48400.00,PE
NFO,49716,35,BANKNIFTY,BANKNIFTY25NOV25C48400,OPTIDX,25-NOV-2025,48400.00,CE
NFO,49686,35,BANKNIFTY,BANKNIFTY25NOV25P47600,OPTIDX,25-NOV-2025,47600.00,PE
NFO,49873,35,BANKNIFTY,BANKNIFTY25NOV25C53300,OPTIDX,25-NOV-2025,53300.00,CE
NFO,49842,35,BANKNIFTY,BANKNIFTY25NOV25P52500,OPTIDX,25-NOV-2025,52500.00,PE
NFO,49841,35,BANKNIFTY,BANKNIFTY25NOV25C52500,OPTIDX,25-NOV-2025,52500.00,CE
NFO,49839,35,BANKNIFTY,BANKNIFTY25NOV25P52400,OPTIDX,25-NOV-2025,52400.00,PE
NFO,49838,35,BANKNIFTY,BANKNIFTY25NOV25C52400,OPTIDX,25-NOV-2025,52400.00,CE
NFO,49836,35,BANKNIFTY,BANKNIFTY25NOV25P52300,OPTIDX,25-NOV-2025,52300.00,PE
NFO,49835,35,BANKNIFTY,BANKNIFTY25NOV25C52300,OPTIDX,25-NOV-2025,52300.00,CE
NFO,49834,35,BANKNIFTY,BANKNIFTY25NOV25P52200,OPTIDX,25-NOV-2025,52200.00,PE
NFO,49833,35,BANKNIFTY,BANKNIFTY25NOV25C52200,OPTIDX,25-NOV-2025,52200.00,CE
NFO,49824,35,BANKNIFTY,BANKNIFTY25NOV25P52100,OPTIDX,25-NOV-2025,52100.00,PE
NFO,49823,35,BANKNIFTY,BANKNIFTY25NOV25C52100,OPTIDX,25-NOV-2025,52100.00,CE
NFO,49821,35,BANKNIFTY,BANKNIFTY25NOV25P52000,OPTIDX,25-NOV-2025,52000.00,PE
NFO,49820,35,BANKNIFTY,BANKNIFTY25NOV25C52000,OPTIDX,25-NOV-2025,52000.00,CE
NFO,49843,35,BANKNIFTY,BANKNIFTY25NOV25C52600,OPTIDX,25-NOV-2025,52600.00,CE
NFO,49844,35,BANKNIFTY,BANKNIFTY25NOV25P52600,OPTIDX,25-NOV-2025,52600.00,PE
NFO,49869,35,BANKNIFTY,BANKNIFTY25NOV25P53200,OPTIDX,25-NOV-2025,53200.00,PE
NFO,49868,35,BANKNIFTY,BANKNIFTY25NOV25C53200,OPTIDX,25-NOV-2025,53200.00,CE
NFO,49865,35,BANKNIFTY,BANKNIFTY25NOV25P53100,OPTIDX,25-NOV-2025,53100.00,PE
NFO,49864,35,BANKNIFTY,BANKNIFTY25NOV25C53100,OPTIDX,25-NOV-2025,53100.00,CE
NFO,49857,35,BANKNIFTY,BANKNIFTY25NOV25P53000,OPTIDX,25-NOV-2025,53000.00,PE
NFO,49856,35,BANKNIFTY,BANKNIFTY25NOV25C53000,OPTIDX,25-NOV-2025,53000.00,CE
NFO,49855,35,BANKNIFTY,BANKNIFTY25NOV25P52900,OPTIDX,25-NOV-2025,52900.00,PE
NFO,49854,35,BANKNIFTY,BANKNIFTY25NOV25C52900,OPTIDX,25-NOV-2025,52900.00,CE
NFO,49848,35,BANKNIFTY,BANKNIFTY25NOV25P52800,OPTIDX,25-NOV-2025,52800.00,PE
NFO,49847,35,BANKNIFTY,BANKNIFTY25NOV25C52800,OPTIDX,25-NOV-2025,52800.00,CE
NFO,49846,35,BANKNIFTY,BANKNIFTY25NOV25P52700,OPTIDX,25-NOV-2025,52700.00,PE
NFO,49845,35,BANKNIFTY,BANKNIFTY25NOV25C52700,OPTIDX,25-NOV-2025,52700.00,CE
NFO,49819,35,BANKNIFTY,BANKNIFTY25NOV25P51900,OPTIDX,25-NOV-2025,51900.00,PE
NFO,49818,35,BANKNIFTY,BANKNIFTY25NOV25C51900,OPTIDX,25-NOV-2025,51900.00,CE
NFO,49816,35,BANKNIFTY,BANKNIFTY25NOV25P51800,OPTIDX,25-NOV-2025,51800.00,PE
NFO,49789,35,BANKNIFTY,BANKNIFTY25NOV25C51100,OPTIDX,25-NOV-2025,51100.00,CE
NFO,49788,35,BANKNIFTY,BANKNIFTY25NOV25P51000,OPTIDX,25-NOV-2025,51000.00,PE
NFO,49787,35,BANKNIFTY,BANKNIFTY25NOV25C51000,OPTIDX,25-NOV-2025,51000.00,CE
NFO,49786,35,BANKNIFTY,BANKNIFTY25NOV25P50900,OPTIDX,25-NOV-2025,50900.00,PE
NFO,49785,35,BANKNIFTY,BANKNIFTY25NOV25C50900,OPTIDX,25-NOV-2025,50900.00,CE
NFO,49784,35,BANKNIFTY,BANKNIFTY25NOV25P50800,OPTIDX,25-NOV-2025,50800.00,PE
NFO,49783,35,BANKNIFTY,BANKNIFTY25NOV25C50800,OPTIDX,25-NOV-2025,50800.00,CE
NFO,49782,35,BANKNIFTY,BANKNIFTY25NOV25P50700,OPTIDX,25-NOV-2025,50700.00,PE
NFO,49781,35,BANKNIFTY,BANKNIFTY25NOV25C50700,OPTIDX,25-NOV-2025,50700.00,CE
NFO,49780,35,BANKNIFTY,BANKNIFTY25NOV25P50600,OPTIDX,25-NOV-2025,50600.00,PE
NFO,49779,35,BANKNIFTY,BANKNIFTY25NOV25C50600,OPTIDX,25-NOV-2025,50600.00,CE
NFO,49778,35,BANKNIFTY,BANKNIFTY25NOV25P50500,OPTIDX,25-NOV-2025,50500.00,PE
NFO,49790,35,BANKNIFTY,BANKNIFTY25NOV25P51100,OPTIDX,25-NOV-2025,51100.00,PE
NFO,49791,35,BANKNIFTY,BANKNIFTY25NOV25C51200,OPTIDX,25-NOV-2025,51200.00,CE
NFO,49808,35,BANKNIFTY,BANKNIFTY25NOV25C51800,OPTIDX,25-NOV-2025,51800.00,CE
NFO,49807,35,BANKNIFTY,BANKNIFTY25NOV25P51700,OPTIDX,25-NOV-2025,51700.00,PE
NFO,49806,35,BANKNIFTY,BANKNIFTY25NOV25C51700,OPTIDX,25-NOV-2025,51700.00,CE
NFO,49802,35,BANKNIFTY,BANKNIFTY25NOV25P51600,OPTIDX,25-NOV-2025,51600.00,PE
NFO,49801,35,BANKNIFTY,BANKNIFTY25NOV25C51600,OPTIDX,25-NOV-2025,51600.00,CE
NFO,49800,35,BANKNIFTY,BANKNIFTY25NOV25P51500,OPTIDX,25-NOV-2025,51500.00,PE
NFO,49799,35,BANKNIFTY,BANKNIFTY25NOV25C51500,OPTIDX,25-NOV-2025,51500.00,CE
NFO,49796,35,BANKNIFTY,BANKNIFTY25NOV25P51400,OPTIDX,25-NOV-2025,51400.00,PE
NFO,49795,35,BANKNIFTY,BANKNIFTY25NOV25C51400,OPTIDX,25-NOV-2025,51400.00,CE
NFO,49794,35,BANKNIFTY,BANKNIFTY25NOV25P51300,OPTIDX,25-NOV-2025,51300.00,PE
NFO,49793,35,BANKNIFTY,BANKNIFTY25NOV25C51300,OPTIDX,25-NOV-2025,51300.00,CE
NFO,49792,35,BANKNIFTY,BANKNIFTY25NOV25P51200,OPTIDX,25-NOV-2025,51200.00,PE
NFO,49777,35,BANKNIFTY,BANKNIFTY25NOV25C50500,OPTIDX,25-NOV-2025,50500.00,CE
NFO,49685,35,BANKNIFTY,BANKNIFTY25NOV25C47600,OPTIDX,25-NOV-2025,47600.00,CE
NFO,49560,35,BANKNIFTY,BANKNIFTY25NOV25C44700,OPTIDX,25-NOV-2025,44700.00,CE
NFO,49538,35,BANKNIFTY,BANKNIFTY25NOV25P43900,OPTIDX,25-NOV-2025,43900.00,PE
NFO,49537,35,BANKNIFTY,BANKNIFTY25NOV25C43900,OPTIDX,25-NOV-2025,43900.00,CE
NFO,49536,35,BANKNIFTY,BANKNIFTY25NOV25P43800,OPTIDX,25-NOV-2025,43800.00,PE
NFO,49535,35,BANKNIFTY,BANKNIFTY25NOV25C43800,OPTIDX,25-NOV-2025,43800.00,CE
NFO,49534,35,BANKNIFTY,BANKNIFTY25NOV25P43700,OPTIDX,25-NOV-2025,43700.00,PE
NFO,49533,35,BANKNIFTY,BANKNIFTY25NOV25C43700,OPTIDX,25-NOV-2025,43700.00,CE
NFO,49532,35,BANKNIFTY,BANKNIFTY25NOV25P43600,OPTIDX,25-NOV-2025,43600.00,PE
NFO,49531,35,BANKNIFTY,BANKNIFTY25NOV25C43600,OPTIDX,25-NOV-2025,43600.00,CE
NFO,49530,35,BANKNIFTY,BANKNIFTY25NOV25P43500,OPTIDX,25-NOV-2025,43500.00,PE
NFO,49529,35,BANKNIFTY,BANKNIFTY25NOV25C43500,OPTIDX,25-NOV-2025,43500.00,CE
NFO,49528,35,BANKNIFTY,BANKNIFTY25NOV25P43400,OPTIDX,25-NOV-2025,43400.00,PE
NFO,49527,35,BANKNIFTY,BANKNIFTY25NOV25C43400,OPTIDX,25-NOV-2025,43400.00,CE
NFO,49539,35,BANKNIFTY,BANKNIFTY25NOV25C44000,OPTIDX,25-NOV-2025,44000.00,CE
NFO,49540,35,BANKNIFTY,BANKNIFTY25NOV25P44000,OPTIDX,25-NOV-2025,44000.00,PE
NFO,49559,35,BANKNIFTY,BANKNIFTY25NOV25P44600,OPTIDX,25-NOV-2025,44600.00,PE
NFO,49558,35,BANKNIFTY,BANKNIFTY25NOV25C44600,OPTIDX,25-NOV-2025,44600.00,CE
NFO,49556,35,BANKNIFTY,BANKNIFTY25NOV25P44500,OPTIDX,25-NOV-2025,44500.00,PE
NFO,49555,35,BANKNIFTY,BANKNIFTY25NOV25C44500,OPTIDX,25-NOV-2025,44500.00,CE
NFO,49553,35,BANKNIFTY,BANKNIFTY25NOV25P44400,OPTIDX,25-NOV-2025,44400.00,PE
NFO,49552,35,BANKNIFTY,BANKNIFTY25NOV25C44400,OPTIDX,25-NOV-2025,44400.00,CE
NFO,49551,35,BANKNIFTY,BANKNIFTY25NOV25P44300,OPTIDX,25-NOV-2025,44300.00,PE
NFO,49550,35,BANKNIFTY,BANKNIFTY25NOV25C44300,OPTIDX,25-NOV-2025,44300.00,CE
NFO,49547,35,BANKNIFTY,BANKNIFTY25NOV25P44200,OPTIDX,25-NOV-2025,44200.00,PE
NFO,49546,35,BANKNIFTY,BANKNIFTY25NOV25C44200,OPTIDX,25-NOV-2025,44200.00,CE
NFO,49542,35,BANKNIFTY,BANKNIFTY25NOV25P44100,OPTIDX,25-NOV-2025,44100.00,PE
NFO,49541,35,BANKNIFTY,BANKNIFTY25NOV25C44100,OPTIDX,25-NOV-2025,44100.00,CE
NFO,49526,35,BANKNIFTY,BANKNIFTY25NOV25P43300,OPTIDX,25-NOV-2025,43300.00,PE
NFO,49524,35,BANKNIFTY,BANKNIFTY25NOV25C43300,OPTIDX,25-NOV-2025,43300.00,CE
NFO,54469,35,BANKNIFTY,BANKNIFTY30SEP25C46000,OPTIDX,30-SEP-2025,46000.00,CE
NFO,49491,35,BANKNIFTY,BANKNIFTY25NOV25C42500,OPTIDX,25-NOV-2025,42500.00,CE
NFO,49490,35,BANKNIFTY,BANKNIFTY25NOV25P42400,OPTIDX,25-NOV-2025,42400.00,PE
NFO,49489,35,BANKNIFTY,BANKNIFTY25NOV25C42400,OPTIDX,25-NOV-2025,42400.00,CE
NFO,49487,35,BANKNIFTY,BANKNIFTY25NOV25P42300,OPTIDX,25-NOV-2025,42300.00,PE
NFO,49484,35,BANKNIFTY,BANKNIFTY25NOV25C42300,OPTIDX,25-NOV-2025,42300.00,CE
NFO,49483,35,BANKNIFTY,BANKNIFTY25NOV25P42200,OPTIDX,25-NOV-2025,42200.00,PE
NFO,49480,35,BANKNIFTY,BANKNIFTY25NOV25C42200,OPTIDX,25-NOV-2025,42200.00,CE
NFO,49479,35,BANKNIFTY,BANKNIFTY25NOV25P42100,OPTIDX,25-NOV-2025,42100.00,PE
NFO,49478,35,BANKNIFTY,BANKNIFTY25NOV25C42100,OPTIDX,25-NOV-2025,42100.00,CE
NFO,49475,35,BANKNIFTY,BANKNIFTY25NOV25P42000,OPTIDX,25-NOV-2025,42000.00,PE
NFO,49474,35,BANKNIFTY,BANKNIFTY25NOV25C42000,OPTIDX,25-NOV-2025,42000.00,CE
NFO,49473,35,BANKNIFTY,BANKNIFTY25NOV25P41900,OPTIDX,25-NOV-2025,41900.00,PE
NFO,49499,35,BANKNIFTY,BANKNIFTY25NOV25P42500,OPTIDX,25-NOV-2025,42500.00,PE
NFO,49500,35,BANKNIFTY,BANKNIFTY25NOV25C42600,OPTIDX,25-NOV-2025,42600.00,CE
NFO,49519,35,BANKNIFTY,BANKNIFTY25NOV25C43200,OPTIDX,25-NOV-2025,43200.00,CE
NFO,49517,35,BANKNIFTY,BANKNIFTY25NOV25P43100,OPTIDX,25-NOV-2025,43100.00,PE
NFO,49516,35,BANKNIFTY,BANKNIFTY25NOV25C43100,OPTIDX,25-NOV-2025,43100.00,CE
NFO,49515,35,BANKNIFTY,BANKNIFTY25NOV25P43000,OPTIDX,25-NOV-2025,43000.00,PE
NFO,49514,35,BANKNIFTY,BANKNIFTY25NOV25C43000,OPTIDX,25-NOV-2025,43000.00,CE
NFO,49513,35,BANKNIFTY,BANKNIFTY25NOV25P42900,OPTIDX,25-NOV-2025,42900.00,PE
NFO,49512,35,BANKNIFTY,BANKNIFTY25NOV25C42900,OPTIDX,25-NOV-2025,42900.00,CE
NFO,49511,35,BANKNIFTY,BANKNIFTY25NOV25P42800,OPTIDX,25-NOV-2025,42800.00,PE
NFO,49506,35,BANKNIFTY,BANKNIFTY25NOV25C42800,OPTIDX,25-NOV-2025,42800.00,CE
NFO,49505,35,BANKNIFTY,BANKNIFTY25NOV25P42700,OPTIDX,25-NOV-2025,42700.00,PE
NFO,49502,35,BANKNIFTY,BANKNIFTY25NOV25C42700,OPTIDX,25-NOV-2025,42700.00,CE
NFO,49501,35,BANKNIFTY,BANKNIFTY25NOV25P42600,OPTIDX,25-NOV-2025,42600.00,PE
NFO,49472,35,BANKNIFTY,BANKNIFTY25NOV25C41900,OPTIDX,25-NOV-2025,41900.00,CE
NFO,49684,35,BANKNIFTY,BANKNIFTY25NOV25P47500,OPTIDX,25-NOV-2025,47500.00,PE
NFO,49656,35,BANKNIFTY,BANKNIFTY25NOV25C46800,OPTIDX,25-NOV-2025,46800.00,CE
NFO,49655,35,BANKNIFTY,BANKNIFTY25NOV25P46700,OPTIDX,25-NOV-2025,46700.00,PE
NFO,49654,35,BANKNIFTY,BANKNIFTY25NOV25C46700,OPTIDX,25-NOV-2025,46700.00,CE
NFO,49653,35,BANKNIFTY,BANKNIFTY25NOV25P46600,OPTIDX,25-NOV-2025,46600.00,PE
NFO,49649,35,BANKNIFTY,BANKNIFTY25NOV25C46600,OPTIDX,25-NOV-2025,46600.00,CE
NFO,49648,35,BANKNIFTY,BANKNIFTY25NOV25P46500,OPTIDX,25-NOV-2025,46500.00,PE
NFO,49646,35,BANKNIFTY,BANKNIFTY25NOV25C46500,OPTIDX,25-NOV-2025,46500.00,CE
NFO,49643,35,BANKNIFTY,BANKNIFTY25NOV25P46400,OPTIDX,25-NOV-2025,46400.00,PE
NFO,49642,35,BANKNIFTY,BANKNIFTY25NOV25C46400,OPTIDX,25-NOV-2025,46400.00,CE
NFO,49641,35,BANKNIFTY,BANKNIFTY25NOV25P46300,OPTIDX,25-NOV-2025,46300.00,PE
NFO,49640,35,BANKNIFTY,BANKNIFTY25NOV25C46300,OPTIDX,25-NOV-2025,46300.00,CE
NFO,49637,35,BANKNIFTY,BANKNIFTY25NOV25P46200,OPTIDX,25-NOV-2025,46200.00,PE
NFO,49659,35,BANKNIFTY,BANKNIFTY25NOV25P46800,OPTIDX,25-NOV-2025,46800.00,PE
NFO,49660,35,BANKNIFTY,BANKNIFTY25NOV25C46900,OPTIDX,25-NOV-2025,46900.00,CE
NFO,49683,35,BANKNIFTY,BANKNIFTY25NOV25C47500,OPTIDX,25-NOV-2025,47500.00,CE
NFO,49682,35,BANKNIFTY,BANKNIFTY25NOV25P47400,OPTIDX,25-NOV-2025,47400.00,PE
NFO,49681,35,BANKNIFTY,BANKNIFTY25NOV25C47400,OPTIDX,25-NOV-2025,47400.00,CE
NFO,49679,35,BANKNIFTY,BANKNIFTY25NOV25P47300,OPTIDX,25-NOV-2025,47300.00,PE
NFO,49672,35,BANKNIFTY,BANKNIFTY25NOV25C47300,OPTIDX,25-NOV-2025,47300.00,CE
NFO,49671,35,BANKNIFTY,BANKNIFTY25NOV25P47200,OPTIDX,25-NOV-2025,47200.00,PE
NFO,49670,35,BANKNIFTY,BANKNIFTY25NOV25C47200,OPTIDX,25-NOV-2025,47200.00,CE
NFO,49669,35,BANKNIFTY,BANKNIFTY25NOV25P47100,OPTIDX,25-NOV-2025,47100.00,PE
NFO,49668,35,BANKNIFTY,BANKNIFTY25NOV25C47100,OPTIDX,25-NOV-2025,47100.00,CE
NFO,49667,35,BANKNIFTY,BANKNIFTY25NOV25P47000,OPTIDX,25-NOV-2025,47000.00,PE
NFO,49666,35,BANKNIFTY,BANKNIFTY25NOV25C47000,OPTIDX,25-NOV-2025,47000.00,CE
NFO,49665,35,BANKNIFTY,BANKNIFTY25NOV25P46900,OPTIDX,25-NOV-2025,46900.00,PE
NFO,49632,35,BANKNIFTY,BANKNIFTY25NOV25C46200,OPTIDX,25-NOV-2025,46200.00,CE
NFO,49631,35,BANKNIFTY,BANKNIFTY25NOV25P46100,OPTIDX,25-NOV-2025,46100.00,PE
NFO,49628,35,BANKNIFTY,BANKNIFTY25NOV25C46100,OPTIDX,25-NOV-2025,46100.00,CE
NFO,49579,35,BANKNIFTY,BANKNIFTY25NOV25P45300,OPTIDX,25-NOV-2025,45300.00,PE
NFO,49578,35,BANKNIFTY,BANKNIFTY25NOV25C45300,OPTIDX,25-NOV-2025,45300.00,CE
NFO,49576,35,BANKNIFTY,BANKNIFTY25NOV25P45200,OPTIDX,25-NOV-2025,45200.00,PE
NFO,49575,35,BANKNIFTY,BANKNIFTY25NOV25C45200,OPTIDX,25-NOV-2025,45200.00,CE
NFO,49574,35,BANKNIFTY,BANKNIFTY25NOV25P45100,OPTIDX,25-NOV-2025,45100.00,PE
NFO,49573,35,BANKNIFTY,BANKNIFTY25NOV25C45100,OPTIDX,25-NOV-2025,45100.00,CE
NFO,49572,35,BANKNIFTY,BANKNIFTY25NOV25P45000,OPTIDX,25-NOV-2025,45000.00,PE
NFO,49570,35,BANKNIFTY,BANKNIFTY25NOV25C45000,OPTIDX,25-NOV-2025,45000.00,CE
NFO,49568,35,BANKNIFTY,BANKNIFTY25NOV25P44900,OPTIDX,25-NOV-2025,44900.00,PE
NFO,49567,35,BANKNIFTY,BANKNIFTY25NOV25C44900,OPTIDX,25-NOV-2025,44900.00,CE
NFO,49565,35,BANKNIFTY,BANKNIFTY25NOV25P44800,OPTIDX,25-NOV-2025,44800.00,PE
NFO,49564,35,BANKNIFTY,BANKNIFTY25NOV25C44800,OPTIDX,25-NOV-2025,44800.00,CE
NFO,49582,35,BANKNIFTY,BANKNIFTY25NOV25C45400,OPTIDX,25-NOV-2025,45400.00,CE
NFO,49593,35,BANKNIFTY,BANKNIFTY25NOV25P45400,OPTIDX,25-NOV-2025,45400.00,PE
NFO,49623,35,BANKNIFTY,BANKNIFTY25NOV25P46000,OPTIDX,25-NOV-2025,46000.00,PE
NFO,49622,35,BANKNIFTY,BANKNIFTY25NOV25C46000,OPTIDX,25-NOV-2025,46000.00,CE
NFO,49620,35,BANKNIFTY,BANKNIFTY25NOV25P45900,OPTIDX,25-NOV-2025,45900.00,PE
NFO,49619,35,BANKNIFTY,BANKNIFTY25NOV25C45900,OPTIDX,25-NOV-2025,45900.00,CE
NFO,49618,35,BANKNIFTY,BANKNIFTY25NOV25P45800,OPTIDX,25-NOV-2025,45800.00,PE
NFO,49617,35,BANKNIFTY,BANKNIFTY25NOV25C45800,OPTIDX,25-NOV-2025,45800.00,CE
NFO,49615,35,BANKNIFTY,BANKNIFTY25NOV25P45700,OPTIDX,25-NOV-2025,45700.00,PE
NFO,49610,35,BANKNIFTY,BANKNIFTY25NOV25C45700,OPTIDX,25-NOV-2025,45700.00,CE
NFO,49605,35,BANKNIFTY,BANKNIFTY25NOV25P45600,OPTIDX,25-NOV-2025,45600.00,PE
NFO,49596,35,BANKNIFTY,BANKNIFTY25NOV25C45600,OPTIDX,25-NOV-2025,45600.00,CE
NFO,49595,35,BANKNIFTY,BANKNIFTY25NOV25P45500,OPTIDX,25-NOV-2025,45500.00,PE
NFO,49594,35,BANKNIFTY,BANKNIFTY25NOV25C45500,OPTIDX,25-NOV-2025,45500.00,CE
NFO,49561,35,BANKNIFTY,BANKNIFTY25NOV25P44700,OPTIDX,25-NOV-2025,44700.00,PE
NFO,55891,35,BANKNIFTY,BANKNIFTY28OCT25P70300,OPTIDX,28-OCT-2025,70300.00,PE
NFO,55984,35,BANKNIFTY,BANKNIFTY28OCT25C70900,OPTIDX,28-OCT-2025,70900.00,CE
NFO,55985,35,BANKNIFTY,BANKNIFTY28OCT25P70900,OPTIDX,28-OCT-2025,70900.00,PE
NFO,55988,35,BANKNIFTY,BANKNIFTY28OCT25C71000,OPTIDX,28-OCT-2025,71000.00,CE
NFO,55989,35,BANKNIFTY,BANKNIFTY28OCT25P71000,OPTIDX,28-OCT-2025,71000.00,PE
NFO,55990,35,BANKNIFTY,BANKNIFTY28OCT25C71500,OPTIDX,28-OCT-2025,71500.00,CE
NFO,55993,35,BANKNIFTY,BANKNIFTY28OCT25P71500,OPTIDX,28-OCT-2025,71500.00,PE
NFO,56024,35,BANKNIFTY,BANKNIFTY30SEP25C59400,OPTIDX,30-SEP-2025,59400.00,CE
NFO,56025,35,BANKNIFTY,BANKNIFTY30SEP25P59400,OPTIDX,30-SEP-2025,59400.00,PE
NFO,56052,35,BANKNIFTY,BANKNIFTY30SEP25C59500,OPTIDX,30-SEP-2025,59500.00,CE
NFO,56053,35,BANKNIFTY,BANKNIFTY30SEP25P59500,OPTIDX,30-SEP-2025,59500.00,PE
NFO,56082,35,BANKNIFTY,BANKNIFTY28OCT25C72000,OPTIDX,28-OCT-2025,72000.00,CE
NFO,56083,35,BANKNIFTY,BANKNIFTY28OCT25P72000,OPTIDX,28-OCT-2025,72000.00,PE
