Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
BFO,841798,3100,ABCAPITAL,ABCAPITAL25SEP280CE,OPTSTK,25-SEP-2025,280,CE
BFO,841645,3100,ABCAPITAL,ABCAPITAL25SEP282.5CE,OPTSTK,25-SEP-2025,283,CE
BFO,842947,3100,ABCAPITAL,ABCAPITAL25SEP285CE,OPTSTK,25-SEP-2025,285,CE
BFO,842560,3100,ABCAPITAL,ABCAPITAL25SEP287.5CE,OPTSTK,25-SEP-2025,288,CE
BFO,842608,3100,ABCAPITAL,ABCAPITAL25SEP290CE,OPTSTK,25-SEP-2025,290,CE
BFO,844066,3100,ABCAPITAL,ABCAPITAL25SEP292.5CE,OPTSTK,25-SEP-2025,293,CE
BFO,844297,3100,ABCAPITAL,ABCAPITAL25SEP295CE,OPTSTK,25-SEP-2025,295,CE
BFO,845479,3100,ABCAPITAL,ABCAPITAL25SEP300CE,OPTSTK,25-SEP-2025,300,CE
BFO,845516,3100,ABCAPITAL,ABCAPITAL25SEP305CE,OPTSTK,25-SEP-2025,305,CE
BFO,846452,3100,ABCAPITAL,ABCAPITAL25SEP310CE,OPTSTK,25-SEP-2025,310,CE
BFO,846857,3100,ABCAPITAL,ABCAPITAL25SEP315CE,OPTSTK,25-SEP-2025,315,CE
BFO,872460,3100,ABCAPITAL,ABCAPITAL25SEP320CE,OPTSTK,25-SEP-2025,320,CE
BFO,873048,3100,ABCAPITAL,ABCAPITAL25SEP325CE,OPTSTK,25-SEP-2025,325,CE
BFO,839860,3100,ABCAPITAL,ABCAPITAL25SEP270CE,OPTSTK,25-SEP-2025,270,CE
BFO,839501,3100,ABCAPITAL,ABCAPITAL25SEP267.5CE,OPTSTK,25-SEP-2025,268,CE
BFO,838148,3100,ABCAPITAL,ABCAPITAL25SEP227.5CE,OPTSTK,25-SEP-2025,228,CE
BFO,838476,3100,ABCAPITAL,ABCAPITAL25SEP230CE,OPTSTK,25-SEP-2025,230,CE
BFO,836413,3100,ABCAPITAL,ABCAPITAL25SEP232.5CE,OPTSTK,25-SEP-2025,233,CE
BFO,831792,3100,ABCAPITAL,ABCAPITAL25SEP235CE,OPTSTK,25-SEP-2025,235,CE
BFO,836604,3100,ABCAPITAL,ABCAPITAL25SEP237.5CE,OPTSTK,25-SEP-2025,238,CE
BFO,836883,3100,ABCAPITAL,ABCAPITAL25SEP240CE,OPTSTK,25-SEP-2025,240,CE
BFO,834790,3100,ABCAPITAL,ABCAPITAL25SEP242.5CE,OPTSTK,25-SEP-2025,243,CE
BFO,837062,3100,ABCAPITAL,ABCAPITAL25SEP245CE,OPTSTK,25-SEP-2025,245,CE
BFO,834994,3100,ABCAPITAL,ABCAPITAL25SEP247.5CE,OPTSTK,25-SEP-2025,248,CE
BFO,835287,3100,ABCAPITAL,ABCAPITAL25SEP250CE,OPTSTK,25-SEP-2025,250,CE
BFO,833170,3100,ABCAPITAL,ABCAPITAL25SEP252.5CE,OPTSTK,25-SEP-2025,253,CE
BFO,835454,3100,ABCAPITAL,ABCAPITAL25SEP255CE,OPTSTK,25-SEP-2025,255,CE
BFO,833365,3100,ABCAPITAL,ABCAPITAL25SEP257.5CE,OPTSTK,25-SEP-2025,258,CE
BFO,833680,3100,ABCAPITAL,ABCAPITAL25SEP260CE,OPTSTK,25-SEP-2025,260,CE
BFO,839818,3100,ABCAPITAL,ABCAPITAL25SEP262.5CE,OPTSTK,25-SEP-2025,263,CE
BFO,839599,3100,ABCAPITAL,ABCAPITAL25SEP265CE,OPTSTK,25-SEP-2025,265,CE
BFO,861922,3100,ABCAPITAL,ABCAPITAL25SEP215PE,OPTSTK,25-SEP-2025,215,PE
BFO,860374,3100,ABCAPITAL,ABCAPITAL25SEP220PE,OPTSTK,25-SEP-2025,220,PE
BFO,839878,3100,ABCAPITAL,ABCAPITAL25SEP270PE,OPTSTK,25-SEP-2025,270,PE
BFO,840277,3100,ABCAPITAL,ABCAPITAL25SEP272.5PE,OPTSTK,25-SEP-2025,273,PE
BFO,841251,3100,ABCAPITAL,ABCAPITAL25SEP275PE,OPTSTK,25-SEP-2025,275,PE
BFO,841387,3100,ABCAPITAL,ABCAPITAL25SEP277.5PE,OPTSTK,25-SEP-2025,278,PE
BFO,841809,3100,ABCAPITAL,ABCAPITAL25SEP280PE,OPTSTK,25-SEP-2025,280,PE
BFO,841660,3100,ABCAPITAL,ABCAPITAL25SEP282.5PE,OPTSTK,25-SEP-2025,283,PE
BFO,842976,3100,ABCAPITAL,ABCAPITAL25SEP285PE,OPTSTK,25-SEP-2025,285,PE
BFO,842589,3100,ABCAPITAL,ABCAPITAL25SEP287.5PE,OPTSTK,25-SEP-2025,288,PE
BFO,842637,3100,ABCAPITAL,ABCAPITAL25SEP290PE,OPTSTK,25-SEP-2025,290,PE
BFO,844087,3100,ABCAPITAL,ABCAPITAL25SEP292.5PE,OPTSTK,25-SEP-2025,293,PE
BFO,844310,3100,ABCAPITAL,ABCAPITAL25SEP295PE,OPTSTK,25-SEP-2025,295,PE
BFO,844791,3100,ABCAPITAL,ABCAPITAL25SEP300PE,OPTSTK,25-SEP-2025,300,PE
BFO,844835,3100,ABCAPITAL,ABCAPITAL25SEP305PE,OPTSTK,25-SEP-2025,305,PE
BFO,846638,3100,ABCAPITAL,ABCAPITAL25SEP310PE,OPTSTK,25-SEP-2025,310,PE
BFO,847234,3100,ABCAPITAL,ABCAPITAL25SEP315PE,OPTSTK,25-SEP-2025,315,PE
BFO,872564,3100,ABCAPITAL,ABCAPITAL25SEP320PE,OPTSTK,25-SEP-2025,320,PE
BFO,839511,3100,ABCAPITAL,ABCAPITAL25SEP267.5PE,OPTSTK,25-SEP-2025,268,PE
BFO,839608,3100,ABCAPITAL,ABCAPITAL25SEP265PE,OPTSTK,25-SEP-2025,265,PE
BFO,833581,3100,ABCAPITAL,ABCAPITAL25SEP225PE,OPTSTK,25-SEP-2025,225,PE
BFO,838336,3100,ABCAPITAL,ABCAPITAL25SEP227.5PE,OPTSTK,25-SEP-2025,228,PE
BFO,831780,3100,ABCAPITAL,ABCAPITAL25SEP230PE,OPTSTK,25-SEP-2025,230,PE
BFO,836593,3100,ABCAPITAL,ABCAPITAL25SEP232.5PE,OPTSTK,25-SEP-2025,233,PE
BFO,831954,3100,ABCAPITAL,ABCAPITAL25SEP235PE,OPTSTK,25-SEP-2025,235,PE
BFO,836765,3100,ABCAPITAL,ABCAPITAL25SEP237.5PE,OPTSTK,25-SEP-2025,238,PE
BFO,837052,3100,ABCAPITAL,ABCAPITAL25SEP240PE,OPTSTK,25-SEP-2025,240,PE
BFO,834975,3100,ABCAPITAL,ABCAPITAL25SEP242.5PE,OPTSTK,25-SEP-2025,243,PE
BFO,837239,3100,ABCAPITAL,ABCAPITAL25SEP245PE,OPTSTK,25-SEP-2025,245,PE
BFO,835165,3100,ABCAPITAL,ABCAPITAL25SEP247.5PE,OPTSTK,25-SEP-2025,248,PE
BFO,835443,3100,ABCAPITAL,ABCAPITAL25SEP250PE,OPTSTK,25-SEP-2025,250,PE
BFO,833349,3100,ABCAPITAL,ABCAPITAL25SEP252.5PE,OPTSTK,25-SEP-2025,253,PE
BFO,835647,3100,ABCAPITAL,ABCAPITAL25SEP255PE,OPTSTK,25-SEP-2025,255,PE
BFO,833534,3100,ABCAPITAL,ABCAPITAL25SEP257.5PE,OPTSTK,25-SEP-2025,258,PE
BFO,833833,3100,ABCAPITAL,ABCAPITAL25SEP260PE,OPTSTK,25-SEP-2025,260,PE
BFO,839500,3100,ABCAPITAL,ABCAPITAL25SEP262.5PE,OPTSTK,25-SEP-2025,263,PE
BFO,873171,3100,ABCAPITAL,ABCAPITAL25SEP325PE,OPTSTK,25-SEP-2025,325,PE
BFO,839342,3100,ABCAPITAL,ABCAPITAL25SEP222.5CE,OPTSTK,25-SEP-2025,223,CE
BFO,870079,3100,ABCAPITAL,ABCAPITAL25NOV275CE,OPTSTK,27-NOV-2025,275,CE
BFO,870626,3100,ABCAPITAL,ABCAPITAL25NOV290PE,OPTSTK,27-NOV-2025,290,PE
BFO,870805,3100,ABCAPITAL,ABCAPITAL25NOV295PE,OPTSTK,27-NOV-2025,295,PE
BFO,869729,3100,ABCAPITAL,ABCAPITAL25NOV300PE,OPTSTK,27-NOV-2025,300,PE
BFO,869893,3100,ABCAPITAL,ABCAPITAL25NOV305PE,OPTSTK,27-NOV-2025,305,PE
BFO,868231,3100,ABCAPITAL,ABCAPITAL25NOV310PE,OPTSTK,27-NOV-2025,310,PE
BFO,876712,3100,ABCAPITAL,ABCAPITAL25NOV315PE,OPTSTK,27-NOV-2025,315,PE
BFO,861884,3100,ABCAPITAL,ABCAPITAL25OCT215CE,OPTSTK,30-OCT-2025,215,CE
BFO,860902,3100,ABCAPITAL,ABCAPITAL25OCT220CE,OPTSTK,30-OCT-2025,220,CE
BFO,860222,3100,ABCAPITAL,ABCAPITAL25OCT225CE,OPTSTK,30-OCT-2025,225,CE
BFO,858007,3100,ABCAPITAL,ABCAPITAL25OCT230CE,OPTSTK,30-OCT-2025,230,CE
BFO,853411,3100,ABCAPITAL,ABCAPITAL25OCT235CE,OPTSTK,30-OCT-2025,235,CE
BFO,851796,3100,ABCAPITAL,ABCAPITAL25OCT240CE,OPTSTK,30-OCT-2025,240,CE
BFO,851958,3100,ABCAPITAL,ABCAPITAL25OCT245CE,OPTSTK,30-OCT-2025,245,CE
BFO,850310,3100,ABCAPITAL,ABCAPITAL25OCT250CE,OPTSTK,30-OCT-2025,250,CE
BFO,850475,3100,ABCAPITAL,ABCAPITAL25OCT255CE,OPTSTK,30-OCT-2025,255,CE
BFO,855180,3100,ABCAPITAL,ABCAPITAL25OCT260CE,OPTSTK,30-OCT-2025,260,CE
BFO,865875,3100,ABCAPITAL,ABCAPITAL25NOV285PE,OPTSTK,27-NOV-2025,285,PE
BFO,865701,3100,ABCAPITAL,ABCAPITAL25NOV280PE,OPTSTK,27-NOV-2025,280,PE
BFO,868406,3100,ABCAPITAL,ABCAPITAL25NOV280CE,OPTSTK,27-NOV-2025,280,CE
BFO,868572,3100,ABCAPITAL,ABCAPITAL25NOV285CE,OPTSTK,27-NOV-2025,285,CE
BFO,866885,3100,ABCAPITAL,ABCAPITAL25NOV290CE,OPTSTK,27-NOV-2025,290,CE
BFO,867054,3100,ABCAPITAL,ABCAPITAL25NOV295CE,OPTSTK,27-NOV-2025,295,CE
BFO,869554,3100,ABCAPITAL,ABCAPITAL25NOV300CE,OPTSTK,27-NOV-2025,300,CE
BFO,869740,3100,ABCAPITAL,ABCAPITAL25NOV305CE,OPTSTK,27-NOV-2025,305,CE
BFO,868059,3100,ABCAPITAL,ABCAPITAL25NOV310CE,OPTSTK,27-NOV-2025,310,CE
BFO,876781,3100,ABCAPITAL,ABCAPITAL25NOV315CE,OPTSTK,27-NOV-2025,315,CE
BFO,871692,3100,ABCAPITAL,ABCAPITAL25NOV240PE,OPTSTK,27-NOV-2025,240,PE
BFO,871857,3100,ABCAPITAL,ABCAPITAL25NOV245PE,OPTSTK,27-NOV-2025,245,PE
BFO,870227,3100,ABCAPITAL,ABCAPITAL25NOV250PE,OPTSTK,27-NOV-2025,250,PE
BFO,870400,3100,ABCAPITAL,ABCAPITAL25NOV255PE,OPTSTK,27-NOV-2025,255,PE
BFO,868709,3100,ABCAPITAL,ABCAPITAL25NOV260PE,OPTSTK,27-NOV-2025,260,PE
BFO,868878,3100,ABCAPITAL,ABCAPITAL25NOV265PE,OPTSTK,27-NOV-2025,265,PE
BFO,867193,3100,ABCAPITAL,ABCAPITAL25NOV270PE,OPTSTK,27-NOV-2025,270,PE
BFO,867358,3100,ABCAPITAL,ABCAPITAL25NOV275PE,OPTSTK,27-NOV-2025,275,PE
BFO,848988,3100,ABCAPITAL,ABCAPITAL25OCT265CE,OPTSTK,30-OCT-2025,265,CE
BFO,853658,3100,ABCAPITAL,ABCAPITAL25OCT270CE,OPTSTK,30-OCT-2025,270,CE
BFO,854152,3100,ABCAPITAL,ABCAPITAL25OCT255PE,OPTSTK,30-OCT-2025,255,PE
BFO,852476,3100,ABCAPITAL,ABCAPITAL25OCT260PE,OPTSTK,30-OCT-2025,260,PE
BFO,852639,3100,ABCAPITAL,ABCAPITAL25OCT265PE,OPTSTK,30-OCT-2025,265,PE
BFO,851012,3100,ABCAPITAL,ABCAPITAL25OCT270PE,OPTSTK,30-OCT-2025,270,PE
BFO,851185,3100,ABCAPITAL,ABCAPITAL25OCT275PE,OPTSTK,30-OCT-2025,275,PE
BFO,849536,3100,ABCAPITAL,ABCAPITAL25OCT280PE,OPTSTK,30-OCT-2025,280,PE
BFO,849701,3100,ABCAPITAL,ABCAPITAL25OCT285PE,OPTSTK,30-OCT-2025,285,PE
BFO,854402,3100,ABCAPITAL,ABCAPITAL25OCT290PE,OPTSTK,30-OCT-2025,290,PE
BFO,854581,3100,ABCAPITAL,ABCAPITAL25OCT295PE,OPTSTK,30-OCT-2025,295,PE
BFO,853465,3100,ABCAPITAL,ABCAPITAL25OCT300PE,OPTSTK,30-OCT-2025,300,PE
BFO,853638,3100,ABCAPITAL,ABCAPITAL25OCT305PE,OPTSTK,30-OCT-2025,305,PE
BFO,863417,3100,ABCAPITAL,ABCAPITAL25OCT310PE,OPTSTK,30-OCT-2025,310,PE
BFO,863422,3100,ABCAPITAL,ABCAPITAL25OCT315PE,OPTSTK,30-OCT-2025,315,PE
BFO,872461,3100,ABCAPITAL,ABCAPITAL25OCT320PE,OPTSTK,30-OCT-2025,320,PE
BFO,873050,3100,ABCAPITAL,ABCAPITAL25OCT325PE,OPTSTK,30-OCT-2025,325,PE
BFO,861978,3100,ABCAPITAL,ABCAPITAL25SEP215CE,OPTSTK,25-SEP-2025,215,CE
BFO,853981,3100,ABCAPITAL,ABCAPITAL25OCT250PE,OPTSTK,30-OCT-2025,250,PE
BFO,849290,3100,ABCAPITAL,ABCAPITAL25OCT245PE,OPTSTK,30-OCT-2025,245,PE
BFO,852173,3100,ABCAPITAL,ABCAPITAL25OCT280CE,OPTSTK,30-OCT-2025,280,CE
BFO,852335,3100,ABCAPITAL,ABCAPITAL25OCT285CE,OPTSTK,30-OCT-2025,285,CE
BFO,850713,3100,ABCAPITAL,ABCAPITAL25OCT290CE,OPTSTK,30-OCT-2025,290,CE
BFO,850881,3100,ABCAPITAL,ABCAPITAL25OCT295CE,OPTSTK,30-OCT-2025,295,CE
BFO,853314,3100,ABCAPITAL,ABCAPITAL25OCT300CE,OPTSTK,30-OCT-2025,300,CE
BFO,853480,3100,ABCAPITAL,ABCAPITAL25OCT305CE,OPTSTK,30-OCT-2025,305,CE
BFO,863414,3100,ABCAPITAL,ABCAPITAL25OCT310CE,OPTSTK,30-OCT-2025,310,CE
BFO,863418,3100,ABCAPITAL,ABCAPITAL25OCT315CE,OPTSTK,30-OCT-2025,315,CE
BFO,872521,3100,ABCAPITAL,ABCAPITAL25OCT320CE,OPTSTK,30-OCT-2025,320,CE
BFO,873114,3100,ABCAPITAL,ABCAPITAL25OCT325CE,OPTSTK,30-OCT-2025,325,CE
BFO,861968,3100,ABCAPITAL,ABCAPITAL25OCT215PE,OPTSTK,30-OCT-2025,215,PE
BFO,860611,3100,ABCAPITAL,ABCAPITAL25OCT220PE,OPTSTK,30-OCT-2025,220,PE
BFO,860003,3100,ABCAPITAL,ABCAPITAL25OCT225PE,OPTSTK,30-OCT-2025,225,PE
BFO,858111,3100,ABCAPITAL,ABCAPITAL25OCT230PE,OPTSTK,30-OCT-2025,230,PE
BFO,850777,3100,ABCAPITAL,ABCAPITAL25OCT235PE,OPTSTK,30-OCT-2025,235,PE
BFO,849114,3100,ABCAPITAL,ABCAPITAL25OCT240PE,OPTSTK,30-OCT-2025,240,PE
BFO,860669,3100,ABCAPITAL,ABCAPITAL25SEP220CE,OPTSTK,25-SEP-2025,220,CE
BFO,871598,675,ADANIENSOL,ADANIENSOL25NOV680PE,OPTSTK,27-NOV-2025,680,PE
BFO,876674,675,ADANIENSOL,ADANIENSOL25OCT620CE,OPTSTK,30-OCT-2025,620,CE
BFO,864148,675,ADANIENSOL,ADANIENSOL25OCT640CE,OPTSTK,30-OCT-2025,640,CE
BFO,862473,675,ADANIENSOL,ADANIENSOL25OCT660CE,OPTSTK,30-OCT-2025,660,CE
BFO,859956,675,ADANIENSOL,ADANIENSOL25OCT680CE,OPTSTK,30-OCT-2025,680,CE
BFO,859071,675,ADANIENSOL,ADANIENSOL25OCT700CE,OPTSTK,30-OCT-2025,700,CE
BFO,858674,675,ADANIENSOL,ADANIENSOL25OCT720CE,OPTSTK,30-OCT-2025,720,CE
BFO,856365,675,ADANIENSOL,ADANIENSOL25OCT740CE,OPTSTK,30-OCT-2025,740,CE
BFO,853095,675,ADANIENSOL,ADANIENSOL25OCT760CE,OPTSTK,30-OCT-2025,760,CE
BFO,850166,675,ADANIENSOL,ADANIENSOL25OCT780CE,OPTSTK,30-OCT-2025,780,CE
BFO,851270,675,ADANIENSOL,ADANIENSOL25OCT800CE,OPTSTK,30-OCT-2025,800,CE
BFO,854684,675,ADANIENSOL,ADANIENSOL25OCT820CE,OPTSTK,30-OCT-2025,820,CE
BFO,855091,675,ADANIENSOL,ADANIENSOL25OCT860CE,OPTSTK,30-OCT-2025,860,CE
BFO,852100,675,ADANIENSOL,ADANIENSOL25OCT880CE,OPTSTK,30-OCT-2025,880,CE
BFO,854470,675,ADANIENSOL,ADANIENSOL25OCT1040CE,OPTSTK,30-OCT-2025,1040,CE
BFO,851062,675,ADANIENSOL,ADANIENSOL25OCT1020CE,OPTSTK,30-OCT-2025,1020,CE
BFO,869223,675,ADANIENSOL,ADANIENSOL25NOV700PE,OPTSTK,27-NOV-2025,700,PE
BFO,866218,675,ADANIENSOL,ADANIENSOL25NOV720PE,OPTSTK,27-NOV-2025,720,PE
BFO,869647,675,ADANIENSOL,ADANIENSOL25NOV740PE,OPTSTK,27-NOV-2025,740,PE
BFO,866613,675,ADANIENSOL,ADANIENSOL25NOV760PE,OPTSTK,27-NOV-2025,760,PE
BFO,870057,675,ADANIENSOL,ADANIENSOL25NOV780PE,OPTSTK,27-NOV-2025,780,PE
BFO,867595,675,ADANIENSOL,ADANIENSOL25NOV800PE,OPTSTK,27-NOV-2025,800,PE
BFO,871049,675,ADANIENSOL,ADANIENSOL25NOV820PE,OPTSTK,27-NOV-2025,820,PE
BFO,868066,675,ADANIENSOL,ADANIENSOL25NOV840PE,OPTSTK,27-NOV-2025,840,PE
BFO,871443,675,ADANIENSOL,ADANIENSOL25NOV860PE,OPTSTK,27-NOV-2025,860,PE
BFO,868473,675,ADANIENSOL,ADANIENSOL25NOV880PE,OPTSTK,27-NOV-2025,880,PE
BFO,869630,675,ADANIENSOL,ADANIENSOL25NOV900PE,OPTSTK,27-NOV-2025,900,PE
BFO,866598,675,ADANIENSOL,ADANIENSOL25NOV920PE,OPTSTK,27-NOV-2025,920,PE
BFO,854030,675,ADANIENSOL,ADANIENSOL25OCT1000CE,OPTSTK,30-OCT-2025,1000,CE
BFO,849712,675,ADANIENSOL,ADANIENSOL25OCT900CE,OPTSTK,30-OCT-2025,900,CE
BFO,853086,675,ADANIENSOL,ADANIENSOL25OCT920CE,OPTSTK,30-OCT-2025,920,CE
BFO,850153,675,ADANIENSOL,ADANIENSOL25OCT940CE,OPTSTK,30-OCT-2025,940,CE
BFO,854841,675,ADANIENSOL,ADANIENSOL25OCT820PE,OPTSTK,30-OCT-2025,820,PE
BFO,851881,675,ADANIENSOL,ADANIENSOL25OCT840PE,OPTSTK,30-OCT-2025,840,PE
BFO,855249,675,ADANIENSOL,ADANIENSOL25OCT860PE,OPTSTK,30-OCT-2025,860,PE
BFO,852247,675,ADANIENSOL,ADANIENSOL25OCT880PE,OPTSTK,30-OCT-2025,880,PE
BFO,853380,675,ADANIENSOL,ADANIENSOL25OCT900PE,OPTSTK,30-OCT-2025,900,PE
BFO,850446,675,ADANIENSOL,ADANIENSOL25OCT920PE,OPTSTK,30-OCT-2025,920,PE
BFO,853808,675,ADANIENSOL,ADANIENSOL25OCT940PE,OPTSTK,30-OCT-2025,940,PE
BFO,850858,675,ADANIENSOL,ADANIENSOL25OCT960PE,OPTSTK,30-OCT-2025,960,PE
BFO,854228,675,ADANIENSOL,ADANIENSOL25OCT980PE,OPTSTK,30-OCT-2025,980,PE
BFO,833590,675,ADANIENSOL,ADANIENSOL25SEP1000CE,OPTSTK,25-SEP-2025,1000,CE
BFO,837247,675,ADANIENSOL,ADANIENSOL25SEP1020CE,OPTSTK,25-SEP-2025,1020,CE
BFO,848550,675,ADANIENSOL,ADANIENSOL25SEP1040CE,OPTSTK,25-SEP-2025,1040,CE
BFO,851707,675,ADANIENSOL,ADANIENSOL25OCT840CE,OPTSTK,30-OCT-2025,840,CE
BFO,851437,675,ADANIENSOL,ADANIENSOL25OCT800PE,OPTSTK,30-OCT-2025,800,PE
BFO,853818,675,ADANIENSOL,ADANIENSOL25OCT780PE,OPTSTK,30-OCT-2025,780,PE
BFO,853496,675,ADANIENSOL,ADANIENSOL25OCT960CE,OPTSTK,30-OCT-2025,960,CE
BFO,850552,675,ADANIENSOL,ADANIENSOL25OCT980CE,OPTSTK,30-OCT-2025,980,CE
BFO,849139,675,ADANIENSOL,ADANIENSOL25OCT1000PE,OPTSTK,30-OCT-2025,1000,PE
BFO,852500,675,ADANIENSOL,ADANIENSOL25OCT1020PE,OPTSTK,30-OCT-2025,1020,PE
BFO,849559,675,ADANIENSOL,ADANIENSOL25OCT1040PE,OPTSTK,30-OCT-2025,1040,PE
BFO,876606,675,ADANIENSOL,ADANIENSOL25OCT620PE,OPTSTK,30-OCT-2025,620,PE
BFO,864170,675,ADANIENSOL,ADANIENSOL25OCT640PE,OPTSTK,30-OCT-2025,640,PE
BFO,862252,675,ADANIENSOL,ADANIENSOL25OCT660PE,OPTSTK,30-OCT-2025,660,PE
BFO,859753,675,ADANIENSOL,ADANIENSOL25OCT680PE,OPTSTK,30-OCT-2025,680,PE
BFO,859493,675,ADANIENSOL,ADANIENSOL25OCT700PE,OPTSTK,30-OCT-2025,700,PE
BFO,858547,675,ADANIENSOL,ADANIENSOL25OCT720PE,OPTSTK,30-OCT-2025,720,PE
BFO,855965,675,ADANIENSOL,ADANIENSOL25OCT740PE,OPTSTK,30-OCT-2025,740,PE
BFO,850458,675,ADANIENSOL,ADANIENSOL25OCT760PE,OPTSTK,30-OCT-2025,760,PE
BFO,876801,675,ADANIENSOL,ADANIENSOL25SEP620CE,OPTSTK,25-SEP-2025,620,CE
BFO,868235,675,ADANIENSOL,ADANIENSOL25NOV660PE,OPTSTK,27-NOV-2025,660,PE
BFO,837766,675,ADANIENSOL,ADANIENSOL25SEPFUT,FUTSTK,25-SEP-2025,0,XX
BFO,838284,675,ADANIENSOL,ADANIENSOL25SEP920CE,OPTSTK,25-SEP-2025,920,CE
BFO,835115,675,ADANIENSOL,ADANIENSOL25SEP940CE,OPTSTK,25-SEP-2025,940,CE
BFO,831868,675,ADANIENSOL,ADANIENSOL25SEP960CE,OPTSTK,25-SEP-2025,960,CE
BFO,835542,675,ADANIENSOL,ADANIENSOL25SEP980CE,OPTSTK,25-SEP-2025,980,CE
BFO,835188,675,ADANIENSOL,ADANIENSOL25SEP1000PE,OPTSTK,25-SEP-2025,1000,PE
BFO,831939,675,ADANIENSOL,ADANIENSOL25SEP1020PE,OPTSTK,25-SEP-2025,1020,PE
BFO,848572,675,ADANIENSOL,ADANIENSOL25SEP1040PE,OPTSTK,25-SEP-2025,1040,PE
BFO,876738,675,ADANIENSOL,ADANIENSOL25SEP620PE,OPTSTK,25-SEP-2025,620,PE
BFO,863966,675,ADANIENSOL,ADANIENSOL25SEP640PE,OPTSTK,25-SEP-2025,640,PE
BFO,862292,675,ADANIENSOL,ADANIENSOL25SEP660PE,OPTSTK,25-SEP-2025,660,PE
BFO,841095,675,ADANIENSOL,ADANIENSOL25SEP680PE,OPTSTK,25-SEP-2025,680,PE
BFO,840068,675,ADANIENSOL,ADANIENSOL25SEP700PE,OPTSTK,25-SEP-2025,700,PE
BFO,839211,675,ADANIENSOL,ADANIENSOL25SEP720PE,OPTSTK,25-SEP-2025,720,PE
BFO,834648,675,ADANIENSOL,ADANIENSOL25SEP900CE,OPTSTK,25-SEP-2025,900,CE
BFO,833407,675,ADANIENSOL,ADANIENSOL25SEP880CE,OPTSTK,25-SEP-2025,880,CE
BFO,867718,675,ADANIENSOL,ADANIENSOL25NOVFUT,FUTSTK,27-NOV-2025,0,XX
BFO,863954,675,ADANIENSOL,ADANIENSOL25SEP640CE,OPTSTK,25-SEP-2025,640,CE
BFO,862286,675,ADANIENSOL,ADANIENSOL25SEP660CE,OPTSTK,25-SEP-2025,660,CE
BFO,841080,675,ADANIENSOL,ADANIENSOL25SEP680CE,OPTSTK,25-SEP-2025,680,CE
BFO,840054,675,ADANIENSOL,ADANIENSOL25SEP700CE,OPTSTK,25-SEP-2025,700,CE
BFO,839289,675,ADANIENSOL,ADANIENSOL25SEP720CE,OPTSTK,25-SEP-2025,720,CE
BFO,834661,675,ADANIENSOL,ADANIENSOL25SEP740CE,OPTSTK,25-SEP-2025,740,CE
BFO,838294,675,ADANIENSOL,ADANIENSOL25SEP760CE,OPTSTK,25-SEP-2025,760,CE
BFO,835127,675,ADANIENSOL,ADANIENSOL25SEP780CE,OPTSTK,25-SEP-2025,780,CE
BFO,832477,675,ADANIENSOL,ADANIENSOL25SEP800CE,OPTSTK,25-SEP-2025,800,CE
BFO,836198,675,ADANIENSOL,ADANIENSOL25SEP820CE,OPTSTK,25-SEP-2025,820,CE
BFO,832944,675,ADANIENSOL,ADANIENSOL25SEP840CE,OPTSTK,25-SEP-2025,840,CE
BFO,836650,675,ADANIENSOL,ADANIENSOL25SEP860CE,OPTSTK,25-SEP-2025,860,CE
BFO,834837,675,ADANIENSOL,ADANIENSOL25SEP740PE,OPTSTK,25-SEP-2025,740,PE
BFO,831607,675,ADANIENSOL,ADANIENSOL25SEP760PE,OPTSTK,25-SEP-2025,760,PE
BFO,876753,675,ADANIENSOL,ADANIENSOL25NOV620PE,OPTSTK,27-NOV-2025,620,PE
BFO,865502,675,ADANIENSOL,ADANIENSOL25NOV700CE,OPTSTK,27-NOV-2025,700,CE
BFO,868898,675,ADANIENSOL,ADANIENSOL25NOV720CE,OPTSTK,27-NOV-2025,720,CE
BFO,865906,675,ADANIENSOL,ADANIENSOL25NOV740CE,OPTSTK,27-NOV-2025,740,CE
BFO,869338,675,ADANIENSOL,ADANIENSOL25NOV760CE,OPTSTK,27-NOV-2025,760,CE
BFO,869901,675,ADANIENSOL,ADANIENSOL25NOV780CE,OPTSTK,27-NOV-2025,780,CE
BFO,867433,675,ADANIENSOL,ADANIENSOL25NOV800CE,OPTSTK,27-NOV-2025,800,CE
BFO,870894,675,ADANIENSOL,ADANIENSOL25NOV820CE,OPTSTK,27-NOV-2025,820,CE
BFO,867891,675,ADANIENSOL,ADANIENSOL25NOV840CE,OPTSTK,27-NOV-2025,840,CE
BFO,871300,675,ADANIENSOL,ADANIENSOL25NOV860CE,OPTSTK,27-NOV-2025,860,CE
BFO,868319,675,ADANIENSOL,ADANIENSOL25NOV880CE,OPTSTK,27-NOV-2025,880,CE
BFO,865892,675,ADANIENSOL,ADANIENSOL25NOV900CE,OPTSTK,27-NOV-2025,900,CE
BFO,869322,675,ADANIENSOL,ADANIENSOL25NOV920CE,OPTSTK,27-NOV-2025,920,CE
BFO,871207,675,ADANIENSOL,ADANIENSOL25NOV640PE,OPTSTK,27-NOV-2025,640,PE
BFO,867904,675,ADANIENSOL,ADANIENSOL25NOV680CE,OPTSTK,27-NOV-2025,680,CE
